region,phi_grid_index,phi,phi_over_pi,region_center_phi,region_center_phi_over_pi,region_halfwidth,region_halfwidth_over_pi,policy,T,T0,T1,v_fit_A,v_fit_B,v_fit_ABB,v_fit2_A,v_fit2_B,v_fit2_ABB,v_T_A,v_T_B,v_T_ABB,delta_v_A,delta_v_B,delta_v_ABB,deltaP_late_mean_ABB,deltaP_final_ABB,w_loc3_ABB,w_loc5_ABB,P0bar_ABB,stable_A,stable_B,stable_ABB,strict_raw,drift_raw,strict_stage3,drift_stage3,pp_primary,pp_sensitivity,mismatch_sign,adv_v
pp_region,198,1.8304140530290531,0.5826388888888889,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,scaled,1500,1000,1250,-0.06026013136913337,-0.010513299158268853,0.07922197964363033,-0.0602600906276952,-0.010487741352499507,0.07981283338333628,-0.06025565894722538,-0.0105615814724596,0.07927191581038487,1.056199115376244e-06,0.0007238187538159326,0.0003912690230287036,0.22336623155745508,0.24936083773031803,0.18702319443757046,0.2154665589749372,0.032985937090300455,1,1,1,1,1,1,1,0,0,0,0.08973527880189919
pp_region,198,1.8304140530290531,0.5826388888888889,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,scaled,3000,2000,2500,-0.06026010916273589,-0.010531442259486407,0.07929705197162898,-0.060260108721650385,-0.010519272249558618,0.07922559784832983,-0.060257840742669495,-0.01053940994303815,0.0792667248078181,4.5799609937891006e-07,0.00036264051520875154,0.0001727004998143128,0.2324852898500896,0.29302871245965584,0.18867537214911423,0.21699118487215646,0.033358714518771704,1,1,1,1,1,1,1,0,0,0,0.08982849423111539
pp_region,199,1.8315048838115495,0.5829861111111111,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,fixed,1500,200,250,-0.06026557049167972,-0.010518166688375396,0.07937635889802597,-0.060265574581093696,-0.010519986247493437,0.07933790583418796,-0.06026099288955866,-0.010553167168379021,0.07919865646284713,2.9988713340582673e-05,0.0035495418028181763,0.003066993842710558,0.22452537158630112,0.23430832026247,0.19062824001154818,0.2201783116678084,0.0335227206464404,1,1,1,1,1,1,1,0,0,0,0.08989452558640136
pp_region,199,1.8315048838115495,0.5829861111111111,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,fixed,3000,200,250,-0.06026548002742933,-0.01052283993517073,0.07920655710829412,-0.06026547867661478,-0.010523268958476703,0.07919451832812083,-0.06026317190830739,-0.010531066539180867,0.07920613563977749,3.2167732089312395e-05,0.0035716424320163306,0.003074473019640922,0.23038597117202314,0.29354808418327066,0.1910829096129466,0.2201063028403035,0.03372448439312613,1,1,1,1,1,1,1,0,0,0,0.08972939704346485
pp_region,199,1.8315048838115495,0.5829861111111111,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,scaled,1500,1000,1250,-0.060265459141524126,-0.010501678060503025,0.07924696650732242,-0.06026543655734001,-0.010480779560752577,0.07983419015724126,-0.06026099288955866,-0.010553167168379021,0.07919865646284713,1.0865010886124127e-06,0.0007227805995092141,0.0003805547091079997,0.2238534192482287,0.23430832026247,0.1894494799118045,0.21818981059569226,0.03344458459911597,1,1,1,1,1,1,1,0,0,0,0.08974864456782544
pp_region,199,1.8315048838115495,0.5829861111111111,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,scaled,3000,2000,2500,-0.060265435015772945,-0.010520626436512108,0.0792440727629235,-0.06026543118602576,-0.010506503912067401,0.07910780636852571,-0.06026317190830739,-0.010531066539180867,0.07920613563977749,4.681506216158704e-07,0.00036176471160197406,0.0001625526396353688,0.23321542318039362,0.29354808418327066,0.1910754552886676,0.2196606779649447,0.03379703088492222,1,1,1,1,1,1,1,0,0,0,0.08976469919943561
pp_region,200,1.8325957145940461,0.5833333333333334,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,fixed,1500,200,250,-0.06027087836722266,-0.010507056958871,0.07932016433401982,-0.06027088072979053,-0.01050887196468841,0.07927992836560727,-0.06026628511492373,-0.010544748707137,0.07912594947139175,3.028800286341421e-05,0.0035465727060593633,0.0030834916851539412,0.22522790245638544,0.21863295215418838,0.193126155582022,0.2229660183370817,0.033979492081657466,1,1,1,1,1,1,1,0,0,0,0.08982722129289082
pp_region,200,1.8325957145940461,0.5833333333333334,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,fixed,3000,200,250,-0.060270786280726796,-0.010511708417048439,0.07914925544003593,-0.060270784547775694,-0.01051213617220086,0.07913682249685021,-0.06026848826448509,-0.010522736739805923,0.07913471514100662,3.24911524247698e-05,0.0035685846733904403,0.0030922573547688126,0.23105880339900728,0.2777743324259101,0.19353268488345612,0.22282657860639452,0.034175537842414005,1,1,1,1,1,1,1,0,0,0,0.08966096385708436
pp_region,200,1.8325957145940461,0.5833333333333334,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,scaled,1500,1000,1250,-0.06027076828227143,-0.01049011767206734,0.07927592369597813,-0.06027076715585015,-0.010473916845684701,0.07984808593467847,-0.06026628511492373,-0.010544748707137,0.07912594947139175,1.0702436882142896e-06,0.0007219401055730146,0.00036131525009659715,0.22451093502170444,0.21863295215418838,0.19192526194487627,0.22095829292048,0.033917184827641236,1,1,1,1,1,1,1,0,0,0,0.08976604136804547
pp_region,200,1.8325957145940461,0.5833333333333334,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,scaled,3000,2000,2500,-0.06027074113990852,-0.01050986621231637,0.07918607948514694,-0.06027073530860384,-0.010493873065266498,0.07898997397582976,-0.06026848826448509,-0.010522736739805923,0.07913471514100662,4.767772627742306e-07,0.0003655618066453221,0.00014868458128158846,0.23397499563100774,0.2777743324259101,0.1934941565781317,0.22234608785094379,0.034249995890330974,1,1,1,1,1,1,1,0,0,0,0.08969594569746331
pp_region,201,1.8336865453765425,0.5836805555555555,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,fixed,1500,200,250,-0.060276166182427024,-0.010495978910608857,0.07926673261783027,-0.060276166642571065,-0.01049778978827523,0.07922481027846004,-0.060271537160763736,-0.010536324130617534,0.079055172170751,3.051633659120756e-05,0.003543520687261572,0.0030985354077764926,0.22601556190759312,0.2033785765510876,0.1956536861382054,0.22577910332417073,0.03444578123557457,1,1,1,1,1,1,1,0,0,0,0.08976271152843912
pp_region,201,1.8336865453765425,0.5836805555555555,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,fixed,3000,200,250,-0.06027607265826201,-0.010500608021586358,0.07909313020835482,-0.06027607051116137,-0.010501034689348505,0.07908028761552352,-0.06027377516052144,-0.01051440680247574,0.07905530977267733,3.275433634890995e-05,0.003565438015403365,0.003098673009702818,0.2317555257049059,0.24934876953941398,0.19600179085732405,0.225562526698433,0.03463463796630286,1,1,1,1,1,1,1,0,0,0,0.08959373822994117
pp_region,201,1.8336865453765425,0.5836805555555555,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,scaled,1500,1000,1250,-0.06027605783221419,-0.010478617739540685,0.07930773665717507,-0.06027607646865192,-0.010467150520275845,0.07985259401841921,-0.060271537160763736,-0.010536324130617534,0.079055172170751,1.0526645080402575e-06,0.0007277071193037971,0.0003351060816326745,0.22534660769905765,0.2033785765510876,0.19445004552989084,0.22377055012707986,0.03440311409900357,1,1,1,1,1,1,1,0,0,0,0.08978635439671576
pp_region,201,1.8336865453765425,0.5836805555555555,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,scaled,3000,2000,2500,-0.06027602716497903,-0.010499160402473643,0.07912305474804922,-0.06027602195477645,-0.010481383791565555,0.07887611658009908,-0.06027377516052144,-0.01051440680247574,0.07905530977267733,4.770968518585939e-07,0.00036812198049798565,0.0001278661392329905,0.234746489622317,0.24934876953941398,0.195932453621561,0.22504736285317398,0.034715710395445305,1,1,1,1,1,1,1,0,0,0,0.08962221515052286
pp_region,202,1.834777376159039,0.5840277777777778,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,fixed,1500,200,250,-0.06028143378607821,-0.010484932411288856,0.07921603654882797,-0.060281432170861675,-0.01048673958295517,0.07917252117285056,-0.0602767562774953,-0.010527891067560826,0.07898765515457729,3.06787749618162e-05,0.003540389934532257,0.0031134209569377846,0.22688950821997464,0.18955144865696155,0.19821016581405299,0.2286165096682392,0.03492139459439075,1,1,1,1,1,1,1,0,0,0,0.08970096896011683
pp_region,202,1.834777376159039,0.5840277777777778,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,fixed,3000,200,250,-0.0602813390151722,-0.010489538559449337,0.07903823400377218,-0.06028133642087015,-0.010489964316717157,0.07902496836348324,-0.060279027739200824,-0.010506060914322773,0.07897293754040667,3.2950236667342314e-05,0.0035622200877703097,0.00309870334276717,0.2324751512539886,0.21469282331032485,0.19849047471319492,0.22831420748658324,0.035100882519529926,1,1,1,1,1,1,1,0,0,0,0.08952777256322152
pp_region,202,1.834777376159039,0.5840277777777778,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,scaled,1500,1000,1250,-0.06028132697802086,-0.01046717803404332,0.07934119723440593,-0.06028135918127288,-0.010460477544017332,0.07984592735584128,-0.0602767562774953,-0.010527891067560826,0.07898765515457729,1.0174706364662889e-06,0.0007328314404842582,0.0003116859705658004,0.22636715349015238,0.18955144865696155,0.19702280917406492,0.22662463234552896,0.03490171066177089,1,1,1,1,1,1,1,0,0,0,0.08980837526844924
pp_region,202,1.834777376159039,0.5840277777777778,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,scaled,3000,2000,2500,-0.06028129260716675,-0.01048850731495854,0.0790554888540125,-0.06028128975805773,-0.010469039344238084,0.07877066360724469,-0.060279027739200824,-0.010506060914322773,0.07897293754040667,4.726725797571385e-07,0.00036943795584938946,0.00010443086336356378,0.2355229328109782,0.21469282331032485,0.19839187190038282,0.22776512865573817,0.03519157919853249,1,1,1,1,1,1,1,0,0,0,0.08954399616897105
pp_region,203,1.8358682069415355,0.5843750000000001,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,fixed,1500,200,250,-0.06028668110300338,-0.010473917314881327,0.07916802545360707,-0.060286677249454974,-0.010475721198304528,0.07912300539245563,-0.060281953446161184,-0.010519446379309596,0.07892459139841883,3.078449628320101e-05,0.0035371852194963187,0.0031293087457722607,0.22785043954675832,0.17805590505055108,0.2007947432492902,0.23147702447958007,0.035406122618859295,1,1,1,1,1,1,1,0,0,0,0.0896419427684884
pp_region,203,1.8358682069415355,0.5843750000000001,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,fixed,3000,200,250,-0.06028658524739273,-0.010478499829747315,0.07898467232051405,-0.06028658217353338,-0.010478924849065298,0.0789709742466464,-0.060284256076910805,-0.010497686118123342,0.07889361887608129,3.308712703282285e-05,0.0035589454806825727,0.0030983362234347223,0.2332214789556649,0.18147661835816808,0.20099917359654568,0.23108196123557814,0.03557346634453851,1,1,1,1,1,1,1,0,0,0,0.08946317215026137
pp_region,203,1.8358682069415355,0.5843750000000001,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,scaled,1500,1000,1250,-0.06028657523852364,-0.010455798251553197,0.07937501203833577,-0.06028661184825234,-0.010453893746222036,0.07982646706388596,-0.060281953446161184,-0.010519446379309596,0.07892459139841883,9.93649370548133e-07,0.0007373089135253672,0.000283630270141777,0.2275777116348537,0.17805590505055108,0.1996419829963227,0.22951809477109641,0.035412304240444316,1,1,1,1,1,1,1,0,0,0,0.08983081028988897
pp_region,203,1.8358682069415355,0.5843750000000001,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,scaled,3000,2000,2500,-0.06028653744229052,-0.010477905210292104,0.0789843731725419,-0.060286536857727085,-0.010456842352089313,0.07867819244630601,-0.060284256076910805,-0.010497686118123342,0.07889361887608129,4.598448049564219e-07,0.00036951316172711794,0.0001349750857802673,0.2363093849543721,0.18147661835816808,0.2008741883865628,0.23050051710757627,0.035674971383993385,1,1,1,1,1,1,1,0,0,0,0.08946227838283399
pp_region,204,1.836959037724032,0.5847222222222223,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,fixed,1500,200,250,-0.06029190813781318,-0.010462933443797161,0.07912262408583995,-0.060291901900490906,-0.010464734449498204,0.07907618087666074,-0.06028714032318435,-0.010510986200554665,0.07886695628594455,3.084375994881483e-05,0.0035339118412697264,0.0031471437082000037,0.22889844325860226,0.16963834280732298,0.20340637890489585,0.23435928360897923,0.035899748435861856,1,1,1,1,1,1,1,0,0,0,0.08958555752963711
pp_region,204,1.836959037724032,0.5847222222222223,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,fixed,3000,200,250,-0.06029181133730962,-0.010467491642594525,0.07893259760133445,-0.060291807755628105,-0.01046791609249861,0.07891846340031297,-0.06028947476826746,-0.010489273404635291,0.07882307105109464,3.317820503192376e-05,0.0035556246371891004,0.003103258473350093,0.23400278744112601,0.15693056834588048,0.20352842717784864,0.2338663180155462,0.036051876702145824,1,1,1,1,1,1,1,0,0,0,0.08940008924392898
pp_region,204,1.836959037724032,0.5847222222222223,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,scaled,1500,1000,1250,-0.06029180253130094,-0.010444477934563448,0.07940781302927628,-0.06029183359456087,-0.010447393477836207,0.07979278801901271,-0.06028714032318435,-0.010510986200554665,0.07886695628594455,9.684973424142762e-07,0.000741134704835401,0.00025733486831663877,0.22898135795799304,0.16963834280732298,0.20230544134529124,0.2324480098439473,0.035934241738181376,1,1,1,1,1,1,1,0,0,0,0.08985229096383973
pp_region,204,1.836959037724032,0.5847222222222223,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,scaled,3000,2000,2500,-0.06029176228060869,-0.010467352601097744,0.07891113780613654,-0.060291762636682684,-0.010444794882685847,0.07860305154403766,-0.06028947476826746,-0.010489273404635291,0.07882307105109464,4.584452189190791e-07,0.00036894475937331896,0.00015494274666667807,0.23712224747806585,0.15693056834588048,0.2033811581525238,0.23325493402458677,0.03616380925857902,1,1,1,1,1,1,1,0,0,0,0.08937849040723428
pp_region,205,1.8380498685065283,0.5850694444444444,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,fixed,1500,200,250,-0.060297114956166915,-0.010451980584514277,0.07907973199899586,-0.06029710621312153,-0.010453779112592114,0.07903193852393292,-0.06029232595674199,-0.01050250638112688,0.0788154438273948,3.086463833397446e-05,0.003530575172797895,0.0031675915434408314,0.23003284639740273,0.1648431617539085,0.20604384843977933,0.23726178117907804,0.03640205521390446,1,1,1,1,1,1,1,0,0,0,0.08953171258351014
pp_region,205,1.8380498685065283,0.5850694444444444,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,fixed,3000,200,250,-0.060297017309285494,-0.010456513781116793,0.07888219687417994,-0.06029701319735543,-0.01045693782508486,0.07886762975284396,-0.060294687651921926,-0.010480811662027316,0.07876555017607975,3.3226333513908246e-05,0.003552269891897459,0.0031176978921257786,0.23483082803664182,0.14636010655543324,0.2060787937891633,0.23666788487849488,0.03653601308567182,1,1,1,1,1,1,1,0,0,0,0.08933871065529674
pp_region,205,1.8380498685065283,0.5850694444444444,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,scaled,1500,1000,1250,-0.06029700910615036,-0.010433216469049596,0.0794381709258184,-0.06029702613938173,-0.010440969899095851,0.07974368300544633,-0.06029232595674199,-0.01050250638112688,0.0788154438273948,9.677632004795322e-07,0.0007443049832059102,0.0002515790970188114,0.23057862561392484,0.1648431617539085,0.20501051138552812,0.2354109934198423,0.03646690717233608,1,1,1,1,1,1,1,0,0,0,0.089871387394868
pp_region,205,1.8380498685065283,0.5850694444444444,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,scaled,3000,2000,2500,-0.06029696785562918,-0.010456847954725994,0.07883753860173082,-0.060296967741535756,-0.010432897900234401,0.07854890192006175,-0.060294687651921926,-0.010480811662027316,0.07876555017607975,4.746440241537586e-07,0.0003745010331121963,0.00016054719197099165,0.2379866010420393,0.14636010655543324,0.20591427354718594,0.23602978000688668,0.03665696073864762,1,1,1,1,1,1,1,0,0,0,0.08929438655645681
pp_region,206,1.839140699289025,0.5854166666666667,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,fixed,1500,200,250,-0.06030230164856951,-0.010441058499325287,0.07903922353502772,-0.06030229030427881,-0.010442854937244044,0.07899014222020656,-0.06029751419425929,-0.010494003137450256,0.07877042322396725,3.085043673199672e-05,0.003527180001130826,0.003190995304834604,0.23125207866022612,0.16398340696712804,0.20870575243220982,0.2401828841060841,0.03691283158967785,1,1,1,1,1,1,1,0,0,0,0.08948028203435301
pp_region,206,1.839140699289025,0.5854166666666667,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,fixed,3000,200,250,-0.06030220314050831,-0.010445565973527386,0.07883367423425605,-0.06030219848020391,-0.010445989767909369,0.07881868485217379,-0.060299883595183665,-0.01047228553211249,0.07872305461518454,3.321983765636888e-05,0.003548897606468591,0.0031436266960518933,0.23571927943896334,0.15213558547079675,0.20865076878392233,0.23948721772739653,0.0370262155131024,1,1,1,1,1,1,1,0,0,0,0.08927924020778344
pp_region,206,1.839140699289025,0.5854166666666667,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,scaled,1500,1000,1250,-0.06030219537210944,-0.010422013168097545,0.07946461202913836,-0.06030219317401105,-0.01043461582069507,0.07967818695521123,-0.06029751419425929,-0.010494003137450256,0.07877042322396725,9.663635181789143e-07,0.0007468185067024229,0.00026273264127725515,0.2323670642429181,0.16398340696712804,0.20775399840768627,0.23840324531934073,0.03700973419682516,1,1,1,1,1,1,1,0,0,0,0.0898866251972359
pp_region,206,1.839140699289025,0.5854166666666667,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,scaled,3000,2000,2500,-0.06030215426387145,-0.010446389351962468,0.07876550462436838,-0.06030215276998727,-0.010421151391507117,0.07851822487340994,-0.060299883595183665,-0.01047228553211249,0.07872305461518454,4.899914680389639e-07,0.00037877808506593495,0.00016006950334068737,0.23893203406886987,0.15213558547079675,0.208474554164261,0.2388261448094025,0.03715438261274105,1,1,1,1,1,1,1,0,0,0,0.08921189397633085
pp_region,207,1.8402315300715213,0.585763888888889,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,fixed,1500,200,250,-0.06030746828667158,-0.010430166948446755,0.07900094856153272,-0.06030745427132981,-0.010431961670641834,0.07895062967451655,-0.0603027025182522,-0.010485473602468702,0.07873191847338407,3.1010165019787483e-05,0.003523729972951785,0.003217355028303212,0.23255355930467234,0.16712771962438344,0.21139053240751926,0.2431208515112118,0.03743187464391733,1,1,1,1,1,1,1,0,0,0,0.08943111550997948
pp_region,207,1.8402315300715213,0.585763888888889,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,fixed,3000,200,250,-0.060307368719838224,-0.010434647930057578,0.07878723003816068,-0.06030736349427233,-0.010435071623364451,0.07877183629230991,-0.06030504789055225,-0.010463682585977527,0.07869500708086603,3.33555373198402e-05,0.0035455209894429598,0.0031804436357851795,0.2366818862772091,0.1733107205660982,0.21124470536900744,0.2423246892588894,0.03752320832149401,1,1,1,1,1,1,1,0,0,0,0.08922187796821826
pp_region,207,1.8402315300715213,0.585763888888889,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,scaled,1500,1000,1250,-0.06030736167650413,-0.010410867402202546,0.07948563896161591,-0.060307339291652926,-0.01042832474352972,0.07959560263430508,-0.0603027025182522,-0.010485473602468702,0.07873191847338407,1.0069944293492061e-06,0.0007486774270461603,0.0002726965316390134,0.23434086861904305,0.16712771962438344,0.2105322278341865,0.24142060404354132,0.037562210027803127,1,1,1,1,1,1,1,0,0,0,0.08989650636381846
pp_region,207,1.8402315300715213,0.585763888888889,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,scaled,3000,2000,2500,-0.060307320712695026,-0.010435974643085408,0.0786969617649806,-0.06030731742127182,-0.010409555482594613,0.07851185666413314,-0.06030504789055225,-0.010463682585977527,0.07869500708086603,4.873317909770414e-07,0.0003817633229661367,0.0001459215985008394,0.23998759643837478,0.1733107205660982,0.21106236777357995,0.24164450560669065,0.037657027909121024,1,1,1,1,1,1,1,0,0,0,0.08913293640806601
pp_region,208,1.8413223608540177,0.5861111111111111,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,fixed,1500,200,250,-0.06031261488422854,-0.010419305711154658,0.07896473406871363,-0.06031259814976875,-0.01042109908037882,0.0789132141811527,-0.06030788265599599,-0.010476915989397702,0.07869961203173413,3.1173127140605994e-05,0.0035202274300685805,0.0032463314156404716,0.23393361852505293,0.17410395249931848,0.21409649280116586,0.24607385868296533,0.037958990125996524,1,1,1,1,1,1,1,0,0,0,0.08938403977986828
pp_region,208,1.8413223608540177,0.5861111111111111,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,fixed,3000,200,250,-0.06031251389817975,-0.010423759379913945,0.07874303911394119,-0.060312508090473956,-0.010424183113465301,0.07872726512952927,-0.06031017753961685,-0.010454996923727537,0.07867843532769986,3.346801076146988e-05,0.0035421464957387464,0.0032251547116061985,0.2377305381506396,0.2059001072094468,0.213860741605567,0.24518036751738975,0.03802797983596626,1,1,1,1,1,1,1,0,0,0,0.08916679849385514
pp_region,208,1.8413223608540177,0.5861111111111111,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,scaled,1500,1000,1250,-0.06031250810886368,-0.010399778704483331,0.07949975566281203,-0.06031246877313207,-0.010422091622595728,0.07949552874270456,-0.06030788265599599,-0.010476915989397702,0.07869961203173413,1.045838378926911e-06,0.0007498869186557556,0.0002807052822170336,0.236490605631078,0.17410395249931848,0.2133411030784755,0.2444586148192095,0.03812387022741701,1,1,1,1,1,1,1,0,0,0,0.08989953436729536
pp_region,208,1.8413223608540177,0.5861111111111111,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,scaled,3000,2000,2500,-0.060312466083486276,-0.010425601716521174,0.07863365120531758,-0.06031246112787236,-0.010398110571737786,0.07852861855233152,-0.06031017753961685,-0.010454996923727537,0.07867843532769986,4.711157205461447e-07,0.0003834596697521956,0.0001116116423428154,0.24117661142905367,0.2059001072094468,0.21367729007105535,0.24448446724988582,0.038166570114647275,1,1,1,1,1,1,1,0,0,0,0.08905925292183875
pp_region,209,1.8424131916365143,0.5864583333333334,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,fixed,1500,200,250,-0.06031774137374964,-0.010408474594904028,0.07893038670644131,-0.06031772188787474,-0.010410266964335155,0.07887768739402368,-0.06031304281464086,-0.010468329259191035,0.07867287177536644,3.1280992300833366e-05,0.003516673744979385,0.0032772728164878195,0.23538746225757257,0.18451853825018028,0.21682182817319606,0.24904002502121692,0.03849398988579174,1,1,1,1,1,1,1,0,0,0,0.08933886130134534
pp_region,209,1.8424131916365143,0.5864583333333334,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,fixed,3000,200,250,-0.060317638578805316,-0.010412900041054876,0.07870123052872086,-0.06031763217415394,-0.010413323948521529,0.07868510492359192,-0.060315284478199845,-0.010446221298532812,0.07866858739935918,3.352265585981895e-05,0.0035387817056376086,0.0032729884404805593,0.23887355405826044,0.24373317431440072,0.21649873913345757,0.24805392008080668,0.03854162145484802,1,1,1,1,1,1,1,0,0,0,0.08911413056977573
pp_region,209,1.8424131916365143,0.5864583333333334,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,scaled,1500,1000,1250,-0.060317634395312875,-0.010388746785647726,0.07950549677173072,-0.06031758455289626,-0.010415912983500622,0.07937789083322899,-0.06031304281464086,-0.010468329259191035,0.07867287177536644,1.0759606310015157e-06,0.0007504537281918661,0.00028589947656479375,0.23880306426847714,0.18451853825018028,0.2161761776455453,0.2475126095279786,0.038694284576790194,1,1,1,1,1,1,1,0,0,0,0.08989424355737845
pp_region,209,1.8424131916365143,0.5864583333333334,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,scaled,3000,2000,2500,-0.0603175898236445,-0.010415268374550798,0.07857696284873757,-0.060317584239132596,-0.010386815760997368,0.07856511126797759,-0.060315284478199845,-0.010446221298532812,0.07866858739935918,4.626719802003354e-07,0.00038387245087959446,0.000145206975636622,0.24251210299653816,0.24373317431440072,0.21631801512784815,0.24734458314087676,0.038685008223049155,1,1,1,1,1,1,1,0,0,0,0.08899223122328836
pp_region,210,1.8435040224190107,0.5868055555555556,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,fixed,1500,200,250,-0.0603228476055522,-0.010397673427521141,0.07889769630225334,-0.0603228253455977,-0.010399465142254658,0.07884382315623922,-0.060318170934665856,-0.010459712428769568,0.0786507987919061,3.1320978880096384e-05,0.003513070019400261,0.003309263038148602,0.23690918715469472,0.1977895265786736,0.2195646547229062,0.2520174451861293,0.03903668676651792,1,1,1,1,1,1,1,0,0,0,0.08929536972977448
pp_region,210,1.8435040224190107,0.5868055555555556,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,fixed,3000,200,250,-0.060322742753646,-0.010402069579718095,0.07866187143906002,-0.06032273574268862,-0.010402493785186236,0.07864542502113984,-0.06032038320937284,-0.010437342063952616,0.07865985161303644,3.3533253587077205e-05,0.0035354403842172127,0.003318315859278942,0.24011441255989988,0.2797056611558506,0.21915823778564752,0.2509445560415422,0.03906514734570443,1,1,1,1,1,1,1,0,0,0,0.08906394101877811
pp_region,210,1.8435040224190107,0.5868055555555556,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,scaled,1500,1000,1250,-0.060322739921897406,-0.01037777143714755,0.07950146126266144,-0.06032268762177617,-0.010409786308401954,0.0792429747640461,-0.060318170934665856,-0.010459712428769568,0.0786507987919061,1.072435829328755e-06,0.0007503842208762788,0.0002873825602001945,0.24126124749862854,0.1977895265786736,0.21903273920061578,0.2505777965203616,0.03927303512223627,1,1,1,1,1,1,1,0,0,0,0.08987923269980899
pp_region,210,1.8435040224190107,0.5868055555555556,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,scaled,3000,2000,2500,-0.06032269234138377,-0.010404972159351171,0.07852780315558448,-0.06032268803764329,-0.010375668168494953,0.07861573432884168,-0.06032038320937284,-0.010437342063952616,0.07865985161303644,4.622918867713821e-07,0.00038299930377384307,0.00017982359646798174,0.24399352574313574,0.2797056611558506,0.21898232410418172,0.25022228678622355,0.039214212005160606,1,1,1,1,1,1,1,0,0,0,0.08893277531493565
pp_region,211,1.844594853201507,0.5871527777777777,1.7453292519943295,0.5555555555555556,0.1308996938995747,0.041666666666666664,fixed,1500,200,250,-0.0603279333697703,-0.01038690203642295,0.07886644035527629,-0.06032790831826481,-0.01038869343329558,0.07881138237837496,-0.06032325806045082,-0.010451063854634752,0.07863229202136918,3.128383236924298e-05,0.003509417811005824,0.003341186004293603,0.2384918497932729,0.21319023656061675,0.22232304495485897,0.25500422250346,0.03958688751475914,1,1,1,1,1,1,1,0,0,0,0.08925334239169924
