t,phi_index,phi,phi_over_pi,sequence,x_mean,deltaP,w_loc3_inst,w_loc5_inst,P0
471,0,0.0,0.0,ABB,-5.65497394097455,0.0915171484880184,0.02147667424703957,0.028200476465350035,0.0
472,0,0.0,0.0,ABB,-5.8059644573926885,0.09279257033661947,0.017680648960006737,0.024953812929831766,0.00725186087272549
473,0,0.0,0.0,ABB,-5.794191307248028,0.08808786342700142,0.022991617713158337,0.03316943077462249,0.0
474,0,0.0,0.0,ABB,-5.697877185773814,0.093221290779394,0.017860351937103947,0.025155230487443205,0.005901849875152324
475,0,0.0,0.0,ABB,-5.847833688087015,0.09413128045373242,0.01970775895421585,0.03232713996953095,0.0
476,0,0.0,0.0,ABB,-5.809382086558363,0.0948538530463493,0.018484250001541795,0.02855289232468177,0.006513269033083656
477,0,0.0,0.0,ABB,-5.716178261558474,0.09619566626493997,0.02168156245915798,0.02995465746518646,0.0
478,0,0.0,0.0,ABB,-5.880326398067132,0.0889174005454425,0.01856528256764453,0.02225608430240646,0.00876520468794044
479,0,0.0,0.0,ABB,-5.813719802483726,0.09683512406237804,0.021733188220914038,0.03562235155366045,0.0
480,0,0.0,0.0,ABB,-5.742370346900328,0.09280124308680326,0.017685256856643843,0.024609755169130994,0.005983727176459682
481,0,0.0,0.0,ABB,-5.9091947802281215,0.09088132681188599,0.02159726252006658,0.029095950942291008,0.0
482,0,0.0,0.0,ABB,-5.861872910266749,0.08909552178076885,0.01965169573384029,0.024923688644830484,0.008560196953454847
483,0,0.0,0.0,ABB,-5.799965451650243,0.09195839387509952,0.022837091027261183,0.02871000520709078,0.0
484,0,0.0,0.0,ABB,-5.965478037557563,0.09266208052596936,0.017535592854642998,0.025890728017454803,0.005977661889358398
485,0,0.0,0.0,ABB,-5.937230873357884,0.0892687767502302,0.02411814671902424,0.03209620950932626,0.0
486,0,0.0,0.0,ABB,-5.857937682331144,0.09247392319804165,0.01662014899436048,0.027427148565248007,0.003789520329872357
487,0,0.0,0.0,ABB,-6.017732841911744,0.09294159886434339,0.020848008776112995,0.031159635540967713,0.0
488,0,0.0,0.0,ABB,-5.979804852275104,0.09389980465748737,0.017857749300978283,0.029560324352334154,0.005033234886017601
489,0,0.0,0.0,ABB,-5.878874691411422,0.09516371371697024,0.022529516509513056,0.030947459017507083,0.0
490,0,0.0,0.0,ABB,-6.027748451355189,0.0904518351802433,0.01808508353504812,0.023692628104371588,0.007068074013183027
491,0,0.0,0.0,ABB,-5.9795639075963605,0.09634264114171548,0.02252709949321974,0.03475529464724927,0.0
492,0,0.0,0.0,ABB,-5.8920392934809325,0.09335727719729037,0.016145201834726387,0.026820180310131798,0.0038539392367317776
493,0,0.0,0.0,ABB,-6.0507265406262505,0.09261446473525686,0.02277736302509003,0.029080929612610787,0.0
494,0,0.0,0.0,ABB,-6.001139611900755,0.09080772584211555,0.018797982578249574,0.02639850579293465,0.0067362173021967685
495,0,0.0,0.0,ABB,-5.946248537287412,0.09167906742768228,0.023373586411606122,0.030440948631344514,0.0
496,0,0.0,0.0,ABB,-6.126556898474865,0.09175561401771531,0.016577304816331156,0.027624602772575696,0.004202585382417953
497,0,0.0,0.0,ABB,-6.0793863357068405,0.08985277792884949,0.024937467304247892,0.03249819768609974,0.0
498,0,0.0,0.0,ABB,-6.014517383884288,0.09142424878820232,0.01472683959606223,0.02940769717671143,0.001851060439645743
499,0,0.0,0.0,ABB,-6.180370664231965,0.09165932514507746,0.021649256245093184,0.0314913111117106,0.0
500,0,0.0,0.0,ABB,-6.146272771477886,0.0924724765053681,0.01653968731298991,0.030989929947637527,0.003307679200125568
501,0,0.0,0.0,ABB,-6.039719875304649,0.0935975192705884,0.02241123553972975,0.032729364024729576,0.0
502,0,0.0,0.0,ABB,-6.175484848526821,0.09163640787493976,0.016811739280891705,0.025560918514681067,0.005074374317800539
503,0,0.0,0.0,ABB,-6.145313175231964,0.09518952243275242,0.022831464776676434,0.03509283047751165,0.0
504,0,0.0,0.0,ABB,-6.045800631708855,0.09325245769480972,0.014125334923751193,0.02835147421895707,0.0021296050185118875
505,0,0.0,0.0,ABB,-6.2005953007024655,0.09293153529616521,0.023380775273527582,0.030324738906204286,0.0
506,0,0.0,0.0,ABB,-6.1460599364318576,0.09196705155334672,0.01729487258213537,0.027946560306062122,0.004857073383834553
507,0,0.0,0.0,ABB,-6.094741924062459,0.0909169654108336,0.022831642789454012,0.03251048118444689,0.0
508,0,0.0,0.0,ABB,-6.2853993550579,0.09055352463003968,0.014958570348660483,0.02933952548875285,0.0023971056811056667
509,0,0.0,0.0,ABB,-6.222381682166853,0.08988905594501206,0.025053042612856236,0.03379824644862408,0.0
510,0,0.0,0.0,ABB,-6.166631161804981,0.09039702234584324,0.012583384770625206,0.03033608205262584,0.0005435862911501876
511,0,0.0,0.0,ABB,-6.334393873288474,0.0905261718609135,0.021710189332775787,0.03270084572529187,0.0
512,0,0.0,0.0,ABB,-6.305704539822612,0.09098880042173008,0.014753282292369954,0.032096587168631494,0.0017786933107741551
513,0,0.0,0.0,ABB,-6.1981827628704735,0.09182488925624155,0.021232332512579728,0.034402584436525066,0.0
514,0,0.0,0.0,ABB,-6.327197513662096,0.0920244465638852,0.015015317125836267,0.02708478709054706,0.0032704429051709457
515,0,0.0,0.0,ABB,-6.309709159673721,0.09354921111375875,0.02236403110910891,0.035980378562107826,0.0
516,0,0.0,0.0,ABB,-6.204122207337137,0.09254850019722993,0.012071219111524208,0.028604354625263208,0.0011851903006238676
517,0,0.0,0.0,ABB,-6.358589809438201,0.09203657625455974,0.023109341827096334,0.032084333050497675,0.0
518,0,0.0,0.0,ABB,-6.29897286811026,0.09233347837548112,0.015447516571447453,0.02888724542944858,0.0033477602046790046
519,0,0.0,0.0,ABB,-6.245632098917253,0.09005228933769971,0.02126226863313234,0.03403964138758172,0.0
520,0,0.0,0.0,ABB,-6.438908881772335,0.08958127656310455,0.013003588293317103,0.03030114843450945,0.0010090425977400087
521,0,0.0,0.0,ABB,-6.367041807027823,0.08964651494407538,0.024287221878415526,0.035257220218506344,0.0
522,0,0.0,0.0,ABB,-6.31438780284223,0.0896856942287576,0.010635156458841902,0.02979561562625396,0.00012953940480990215
523,0,0.0,0.0,ABB,-6.481442896825317,0.08963160817523158,0.020869894422895517,0.03401542372176944,0.0
524,0,0.0,0.0,ABB,-6.456688796137964,0.08983981258644047,0.012840328275492474,0.0322914605991136,0.0008097604307462324
525,0,0.0,0.0,ABB,-6.35435156343567,0.09018110871854973,0.01919283201842984,0.035188786912983716,0.0
526,0,0.0,0.0,ABB,-6.485060137377609,0.09143716665396445,0.013083015338696088,0.027655248171511382,0.002055377571911002
527,0,0.0,0.0,ABB,-6.472280701464835,0.09164337362644615,0.0210832905344277,0.03669964611340955,0.0
528,0,0.0,0.0,ABB,-6.366306954657281,0.09146245646461659,0.010406021180617394,0.027372814789289827,0.0011640549836394022
529,0,0.0,0.0,ABB,-6.5219056666974105,0.09050729521845141,0.021918049691609466,0.03356138416269719,0.0
530,0,0.0,0.0,ABB,-6.460251833122925,0.09190384218154402,0.013628490637824084,0.028769903050002217,0.0025035884673290398
531,0,0.0,0.0,ABB,-6.3986415824694465,0.08947095277180767,0.01898434158235011,0.03437722191148795,0.0
532,0,0.0,0.0,ABB,-6.586087337304161,0.08921040996477159,0.011109902091435093,0.030038853747763297,0.00034861657841616105
533,0,0.0,0.0,ABB,-6.513595653375709,0.08949046353920465,0.022708804950850814,0.03617354008456013,0.0
534,0,0.0,0.0,ABB,-6.4590353947707975,0.08947389760221391,0.009250048205324924,0.027793332292803025,0.0006227037006969532
535,0,0.0,0.0,ABB,-6.625125240749837,0.08895023825025866,0.019227627108368686,0.03471716062419996,0.0
536,0,0.0,0.0,ABB,-6.599916668412631,0.08928538157660493,0.011161889106539901,0.03128044408202938,0.0005965624104817801
537,0,0.0,0.0,ABB,-6.508603948726266,0.08894966723250614,0.016711547535094896,0.03461829518862812,0.0
538,0,0.0,0.0,ABB,-6.6487716683557085,0.09003591601505267,0.011408791664987313,0.026971903617942678,0.0016442743941336114
539,0,0.0,0.0,ABB,-6.632916440905266,0.08972418311571739,0.019178452767693616,0.03665641602736944,0.0
540,0,0.0,0.0,ABB,-6.530638485953063,0.09029907400313775,0.009422307800970114,0.024866400095653593,0.0019587062691963746
541,0,0.0,0.0,ABB,-6.686546721949316,0.08905585471369581,0.020007894778412576,0.034110551142343654,0.0
542,0,0.0,0.0,ABB,-6.628199003160999,0.0908939311033426,0.012175681532910135,0.027470448545901034,0.0024239470486324597
543,0,0.0,0.0,ABB,-6.553373968441913,0.08943613859037414,0.01648162550986847,0.03324828238829584,0.0
544,0,0.0,0.0,ABB,-6.728519462116208,0.08954360453747295,0.009638743758330726,0.028445929954594974,0.0005175483394461195
545,0,0.0,0.0,ABB,-6.662155940938126,0.08973373702871851,0.020595989774213334,0.03605823588316097,0.0
546,0,0.0,0.0,ABB,-6.602638065320752,0.08979853456721543,0.008628151187521652,0.024724826991682984,0.0018025487918936788
547,0,0.0,0.0,ABB,-6.769402896226433,0.08842306390334193,0.017094804136254627,0.034319790199363445,0.0
548,0,0.0,0.0,ABB,-6.7379573174586085,0.08940327493584077,0.010001749184001058,0.029116232787894707,0.0011278159817296651
549,0,0.0,0.0,ABB,-6.661290652105254,0.0883167912420787,0.01430054899082522,0.03262588788233699,0.0
550,0,0.0,0.0,ABB,-6.815613586586085,0.0882659869433533,0.010290952796438907,0.025096001169312453,0.00202661276541508
551,0,0.0,0.0,ABB,-6.791405907492828,0.08805240712292595,0.0170014118390947,0.03552223669114293,0.0
552,0,0.0,0.0,ABB,-6.6948523635518296,0.08935917743733057,0.00921644140629297,0.021624370073429024,0.003257513705010289
553,0,0.0,0.0,ABB,-6.848972659660967,0.08826870857887076,0.01775650599304661,0.03339291541557267,0.0
554,0,0.0,0.0,ABB,-6.799573002554518,0.08965348405900764,0.011307818294819538,0.025197666436683745,0.003001855551976385
555,0,0.0,0.0,ABB,-6.70956490533053,0.09000893948598537,0.014265517889583499,0.03079488420183775,0.0
556,0,0.0,0.0,ABB,-6.8697917875316605,0.0904145893162615,0.00882297608239114,0.02577843038540485,0.0013972577821695776
557,0,0.0,0.0,ABB,-6.813091649151849,0.09051737789503966,0.018348798404532476,0.034742465711049005,0.0
558,0,0.0,0.0,ABB,-6.747499420279201,0.0905582252941649,0.00876204230399236,0.021242003768109634,0.0032882254639471347
559,0,0.0,0.0,ABB,-6.917079871243274,0.08803244775038771,0.01489706275742774,0.032673637729779714,0.0
560,0,0.0,0.0,ABB,-6.87448047206636,0.09009870010081511,0.009497388630763758,0.026157402219800105,0.002202572665070952
561,0,0.0,0.0,ABB,-6.812575908699515,0.08834373020111347,0.012425550957134107,0.029535834196837682,0.0
562,0,0.0,0.0,ABB,-6.981483019278961,0.08669678744439213,0.009863075162310598,0.022407658842647015,0.0029863259858910786
563,0,0.0,0.0,ABB,-6.9472044410697675,0.08686362721899377,0.01496258390882944,0.0332975851678224,0.0
564,0,0.0,0.0,ABB,-6.856766641785492,0.0888537031292409,0.009678960008634037,0.01835144950374652,0.00464090656630636
565,0,0.0,0.0,ABB,-7.007329547623801,0.08841878306757223,0.015608324164047534,0.03143898905393046,0.0
566,0,0.0,0.0,ABB,-6.970542118575569,0.08854697388045335,0.011077710824407339,0.0224138764681978,0.0039677689112726745
567,0,0.0,0.0,ABB,-6.8671373230999135,0.09103992567326796,0.012741048150567744,0.027506620649192383,0.0
568,0,0.0,0.0,ABB,-7.014123839754193,0.09148636424056644,0.008715232403021387,0.022560880886273352,0.002694981453219489
569,0,0.0,0.0,ABB,-6.967094597208154,0.09176091901790051,0.016376934815143795,0.03239494391260025,0.0
570,0,0.0,0.0,ABB,-6.895532763622553,0.09155666658551698,0.009454086020142707,0.018064914849562935,0.004648811060258006
571,0,0.0,0.0,ABB,-7.068963058495594,0.08783129107113735,0.013055297391330444,0.02997781472798778,0.0
572,0,0.0,0.0,ABB,-7.013214181206044,0.09115939095849551,0.009614296949436128,0.022952128381600413,0.0034954407385987094
573,0,0.0,0.0,ABB,-6.962485615786348,0.08896012554432153,0.011388875534991178,0.025948222520743903,0.0
574,0,0.0,0.0,ABB,-7.142449851166694,0.08582158584440952,0.010072972202727595,0.019484507807673863,0.004173694675726391
575,0,0.0,0.0,ABB,-7.099543493200324,0.08632401015139002,0.0134198956420572,0.03028627386525658,0.0
576,0,0.0,0.0,ABB,-7.014858010471235,0.08885042346216188,0.010538929203796366,0.01572280078031809,0.005698564616030813
577,0,0.0,0.0,ABB,-7.161834850279513,0.08940812932581843,0.013955128257415204,0.028611667173814494,0.0
578,0,0.0,0.0,ABB,-7.13772490465356,0.08784268784374816,0.01137200517469318,0.019696154424178797,0.004972246205017015
579,0,0.0,0.0,ABB,-7.026063895258533,0.09222893895897749,0.012110129651196929,0.02406692553203954,0.0
580,0,0.0,0.0,ABB,-7.164784885896771,0.09239664544659443,0.009186856070903342,0.019430246905096205,0.004031813833757461
581,0,0.0,0.0,ABB,-7.124906794826099,0.09319456820737626,0.014993483927459906,0.02945147835944433,0.0
582,0,0.0,0.0,ABB,-7.047784685923023,0.09256239377740083,0.010381950760763937,0.015790128781222032,0.005518720609803194
583,0,0.0,0.0,ABB,-7.223943056323337,0.08791443322094872,0.011877474829417436,0.02670323302415746,0.0
584,0,0.0,0.0,ABB,-7.156991799193699,0.09232947461759966,0.010167057808193828,0.020082094705178834,0.00464945774207775
585,0,0.0,0.0,ABB,-7.111109377180398,0.08998073139302926,0.011263138985932996,0.02256288152509772,0.0
586,0,0.0,0.0,ABB,-7.296206273647128,0.08589217832337137,0.010711007494543602,0.01693788278682799,0.005206575759635847
587,0,0.0,0.0,ABB,-7.247830516801875,0.08648718370193592,0.012589664025357553,0.026994071953074794,0.0
588,0,0.0,0.0,ABB,-7.1686032073616355,0.08926857860239529,0.011446593246601381,0.014210420576699842,0.006135757069751579
589,0,0.0,0.0,ABB,-7.31426874760044,0.090846792855653,0.013038259305239604,0.025486068993529756,0.0
590,0,0.0,0.0,ABB,-7.298982237784003,0.08764638632885097,0.011953716900180855,0.01757771230810799,0.005683224380600883
591,0,0.0,0.0,ABB,-7.186132905430545,0.09322882588910941,0.012334138651340117,0.02116084455077856,0.0
592,0,0.0,0.0,ABB,-7.32291937368753,0.0928891101142496,0.00997429337967216,0.01696295186812592,0.00504697837802196
593,0,0.0,0.0,ABB,-7.286844450025042,0.09445612953028137,0.01434125674423179,0.02648120116291611,0.0
594,0,0.0,0.0,ABB,-7.20425026776725,0.09336591101565572,0.011191728793726517,0.01474511096318646,0.005688045971599151
595,0,0.0,0.0,ABB,-7.379849457129379,0.0883506882696708,0.011487728974526164,0.023452128625897593,0.0
596,0,0.0,0.0,ABB,-7.307175459128295,0.0933753919906441,0.01087826356869615,0.018009622748995115,0.005370637602594411
597,0,0.0,0.0,ABB,-7.258830790056804,0.09114485614984663,0.011888816165854141,0.01999050518895637,0.0
598,0,0.0,0.0,ABB,-7.4428573614004545,0.08684674009171739,0.011476466418366107,0.01525125990948855,0.005772585987465777
599,0,0.0,0.0,ABB,-7.392140072557857,0.08726926899039006,0.012500380704811766,0.02398283043573694,0.0
600,0,0.0,0.0,ABB,-7.318500601269687,0.08992004881309279,0.012070057539977027,0.013974099298249797,0.00584206228536506
601,0,0.0,0.0,ABB,-7.466886137845127,0.0922247405612388,0.012896334838222456,0.02268345693596518,0.0
602,0,0.0,0.0,ABB,-7.453746598831266,0.08789710059448191,0.012533219712011346,0.016411494065355654,0.00587165165585508
603,0,0.0,0.0,ABB,-7.346756979939593,0.09375695879926377,0.013161158865988225,0.01929653258951648,0.0
604,0,0.0,0.0,ABB,-7.4872071455996885,0.09288363223306106,0.010757454230923415,0.015530623089626735,0.0054901982073276585
605,0,0.0,0.0,ABB,-7.452355488470155,0.09521477573882625,0.014368363974767963,0.024028520059635905,0.0
606,0,0.0,0.0,ABB,-7.364006443857939,0.09382060835157469,0.011592420883084683,0.014922710666702883,0.005146159383425779
607,0,0.0,0.0,ABB,-7.534638575159451,0.08911346386965524,0.011807747049580342,0.02079400812977441,0.0
608,0,0.0,0.0,ABB,-7.4635812918232345,0.09412676626147409,0.011457149565529533,0.016967014205267493,0.005499590149392175
609,0,0.0,0.0,ABB,-7.406449347849017,0.09217301576320514,0.01293161212860346,0.01860035389005719,0.0
610,0,0.0,0.0,ABB,-7.5847906577522295,0.08835126230926416,0.012062006033859447,0.014662304492811555,0.005705705870535634
611,0,0.0,0.0,ABB,-7.533548422500221,0.08845662055277959,0.012997979292241849,0.02172055053821685,0.0
612,0,0.0,0.0,ABB,-7.4658034179922,0.09058035310358425,0.01218000051820041,0.014840588741107079,0.00490731387221411
613,0,0.0,0.0,ABB,-7.621266278004017,0.09310555052200142,0.013368989358503648,0.020705558503277485,0.0
614,0,0.0,0.0,ABB,-7.602858673951866,0.08841918204493954,0.012847253316304916,0.016289584188132637,0.005464143858227604
615,0,0.0,0.0,ABB,-7.506942647189312,0.09367916451770036,0.014206283601414038,0.018685447799623254,0.0
616,0,0.0,0.0,ABB,-7.65443589249308,0.09246927022124085,0.011247278755496325,0.015219389181897223,0.005279014518704137
617,0,0.0,0.0,ABB,-7.619841042882925,0.09527810566160022,0.014855810865767618,0.022473196379264315,0.0
618,0,0.0,0.0,ABB,-7.5255801815007075,0.09386200816955426,0.011427110501475539,0.01600684143185632,0.004070491677324381
619,0,0.0,0.0,ABB,-7.687379953043019,0.09004861016792814,0.012591137630244248,0.019121238358741896,0.0
620,0,0.0,0.0,ABB,-7.624844277455297,0.09448872684535803,0.011676023866022078,0.016913393993754577,0.005043231428239148
621,0,0.0,0.0,ABB,-7.5551079971995,0.09282980611793312,0.01398062807056058,0.018441094919302358,0.0
622,0,0.0,0.0,ABB,-7.725732737478256,0.08993208758266868,0.012233240934621224,0.015116158423099352,0.005019311445388982
623,0,0.0,0.0,ABB,-7.6741240899531,0.08975075621875983,0.013797489364742097,0.020466108854394427,0.0
624,0,0.0,0.0,ABB,-7.612088957984046,0.09106394274897966,0.011701458637683598,0.016370362871814537,0.0035843263117103013
625,0,0.0,0.0,ABB,-7.777593018745209,0.09327109818582707,0.014151992638747543,0.01981209770319499,0.0
626,0,0.0,0.0,ABB,-7.748053181785113,0.08900545460263198,0.01272506063377599,0.017035496005496947,0.004551374851022673
627,0,0.0,0.0,ABB,-7.665465200033437,0.09304256262002486,0.015060556252864175,0.019207902530038498,0.0
628,0,0.0,0.0,ABB,-7.82071047886809,0.09183623233434512,0.011258922027489767,0.015828649037344173,0.004508529870264201
629,0,0.0,0.0,ABB,-7.786864963161661,0.09464863048385841,0.015486325870320557,0.02194320923478256,0.0
630,0,0.0,0.0,ABB,-7.687400403550981,0.09350718927266732,0.01070399023906343,0.017476231336379124,0.002767138796300767
631,0,0.0,0.0,ABB,-7.838640041854948,0.09090077217840004,0.013498092532759989,0.01855972831110251,0.0
632,0,0.0,0.0,ABB,-7.789020434477134,0.09443362723073517,0.011424720852208772,0.01756519821221777,0.004161090774881576
633,0,0.0,0.0,ABB,-7.706028103118502,0.09297823757880003,0.014659264369979708,0.01925006983582047,0.0
634,0,0.0,0.0,ABB,-7.869401174209962,0.09114559281362122,0.011883560777418613,0.016297565491554852,0.003890195268537161
635,0,0.0,0.0,ABB,-7.816527175812886,0.09084128840246053,0.014564585576443898,0.020215886985677348,0.0
636,0,0.0,0.0,ABB,-7.758825505790263,0.09127867412013013,0.010721761085964183,0.01798884974610579,0.002211757155819108
637,0,0.0,0.0,ABB,-7.934637006265897,0.09277225536917866,0.014886056351275264,0.019970024014393045,0.0
638,0,0.0,0.0,ABB,-7.891332385509423,0.08949791162679632,0.012125649357026461,0.018266539963561736,0.003353154021722579
639,0,0.0,0.0,ABB,-7.82120124174702,0.092051828824667,0.015398458763573547,0.02046677317947623,0.0
640,0,0.0,0.0,ABB,-7.982804122873603,0.09118438632190895,0.01075238150784295,0.01694371209649822,0.0034142261842547462
641,0,0.0,0.0,ABB,-7.950716721196924,0.0935158764987366,0.01593374896799467,0.022298989280956246,0.0
642,0,0.0,0.0,ABB,-7.848177517666812,0.09284042512060153,0.009582043426125928,0.018753976524887413,0.0015819847374409267
643,0,0.0,0.0,ABB,-7.990145456050824,0.09139254348682957,0.014188461667580223,0.018953906125295066,0.0
644,0,0.0,0.0,ABB,-7.954178046489538,0.09398514314055473,0.010730447296385193,0.018487129073627477,0.0031128564641988658
645,0,0.0,0.0,ABB,-7.860140013523353,0.09261090643848702,0.014719531157012564,0.0205425194870276,0.0
646,0,0.0,0.0,ABB,-8.018280168752343,0.09172189469748715,0.011052079106609266,0.017728608952245407,0.0026011910950466443
647,0,0.0,0.0,ABB,-7.96333021236252,0.09148611823699848,0.015004121257945875,0.020721879091682896,0.0
648,0,0.0,0.0,ABB,-7.907072850559921,0.09124328183253816,0.009455783998027996,0.019143921343563016,0.0011198709554132167
649,0,0.0,0.0,ABB,-8.090397307526676,0.09187942164158203,0.015254017334664804,0.020882315184312484,0.0
650,0,0.0,0.0,ABB,-8.034459818649754,0.08983695295737226,0.011138759429373271,0.019505580501371567,0.0021522796776337824
651,0,0.0,0.0,ABB,-7.973499683258531,0.09100114616389604,0.015056304561451496,0.021909274412226856,0.0
652,0,0.0,0.0,ABB,-8.139144427603046,0.09064910893162087,0.009832201987243525,0.018058241816480334,0.002300654327805399
653,0,0.0,0.0,ABB,-8.109148521741409,0.0921926232412893,0.0159484193721214,0.023187924225903635,0.0
654,0,0.0,0.0,ABB,-8.007106573732766,0.09199167456277246,0.00831834519717007,0.019361097605257834,0.0008074276400513356
655,0,0.0,0.0,ABB,-8.143917713354066,0.09132627023753542,0.014408316173012666,0.019925059124829662,0.0
656,0,0.0,0.0,ABB,-8.118783471345306,0.09320559612859813,0.00974030984311421,0.019215834289029263,0.002183409951781839
657,0,0.0,0.0,ABB,-8.017746840032249,0.09184832376699709,0.014096719510780807,0.02175229357023053,0.0
658,0,0.0,0.0,ABB,-8.172955572881929,0.09163418688427932,0.009902869176661621,0.01890264333222311,0.0014601810055651174
659,0,0.0,0.0,ABB,-8.116287760874151,0.09157371678662252,0.014932557130315431,0.021571861065532206,0.0
660,0,0.0,0.0,ABB,-8.057380697431974,0.09106546715651187,0.008180608872708906,0.019447157772066383,0.0005448559634344502
661,0,0.0,0.0,ABB,-8.243087290975772,0.09096295614472433,0.015060545573937004,0.022083116273284385,0.0
662,0,0.0,0.0,ABB,-8.178713735134153,0.09006483545581812,0.009951960278083458,0.02031006026950243,0.0012165006047560381
663,0,0.0,0.0,ABB,-8.122449571750908,0.09018604636641797,0.014063287537985063,0.022980575788612234,0.0
664,0,0.0,0.0,ABB,-8.290110412553163,0.09027148989074463,0.008709221901510697,0.01871147373926333,0.001456832130073713
665,0,0.0,0.0,ABB,-8.261034363048724,0.09102058126133505,0.015416724093362111,0.02415005666458112,0.0
666,0,0.0,0.0,ABB,-8.163872687418753,0.09111271832373846,0.007193441474512207,0.019034151274165363,0.0006092746943418734
667,0,0.0,0.0,ABB,-8.301279777281463,0.09066692891928285,0.014048487119793422,0.020983404115338666,0.0
668,0,0.0,0.0,ABB,-8.281806956189303,0.09219044666074028,0.008673735779160585,0.019382130929019616,0.0016063611754736187
669,0,0.0,0.0,ABB,-8.178352507495998,0.09090352871577717,0.01291311232910734,0.0223841991869692,0.0
670,0,0.0,0.0,ABB,-8.33219381756657,0.09107648738564439,0.008673605777725853,0.019417381321413647,0.0007181323612149293
671,0,0.0,0.0,ABB,-8.275806982616697,0.09114714665015411,0.014316873688456801,0.02230683559528482,0.0
672,0,0.0,0.0,ABB,-8.209864809028376,0.09089175388049969,0.007158698776666149,0.018763364775106726,0.0005734022380675521
673,0,0.0,0.0,ABB,-8.392024952392319,0.0903544725383797,0.014274768682113576,0.023069839027970926,0.0
674,0,0.0,0.0,ABB,-8.324907481992241,0.09028749499055233,0.00879481338068109,0.020383755756398732,0.0007296728859661549
675,0,0.0,0.0,ABB,-8.268937517435086,0.0898225000847474,0.01262040225789967,0.02326735041966336,0.0
676,0,0.0,0.0,ABB,-8.43760743588,0.09001692862401672,0.007637087342078084,0.018603942546014343,0.0010812950126471452
677,0,0.0,0.0,ABB,-8.406723425310691,0.09027716172050859,0.01438115539548033,0.024744097429661695,0.0
678,0,0.0,0.0,ABB,-8.31851480848426,0.09035333367100801,0.006435815943821834,0.01777893772295724,0.000991516158593083
679,0,0.0,0.0,ABB,-8.462165559884715,0.08957070523566113,0.013162131667265197,0.021661667761497007,0.0
680,0,0.0,0.0,ABB,-8.44260369714273,0.09106642575161739,0.007759341096270713,0.01880035177352642,0.001506097354768282
681,0,0.0,0.0,ABB,-8.340726877412692,0.09002213766513967,0.01143323564754569,0.022137765345963116,0.0
682,0,0.0,0.0,ABB,-8.493650367614933,0.09036721164430594,0.00760893041146367,0.01907254699220214,0.0005075032359232712
683,0,0.0,0.0,ABB,-8.44080058133017,0.09038200432557719,0.013272265274352699,0.022542936526976,0.0
684,0,0.0,0.0,ABB,-8.364377874230026,0.09084889576348992,0.006570321830598277,0.017228513222730592,0.0011299510408171536
685,0,0.0,0.0,ABB,-8.538050692497205,0.0902398749946608,0.013027168334498181,0.02343546103605927,0.0
686,0,0.0,0.0,ABB,-8.473570514739706,0.09061404164292769,0.007876148733632234,0.019643399900086213,0.0007493868317958933
687,0,0.0,0.0,ABB,-8.414463295233201,0.0899952007046747,0.011036244503536914,0.02259483582691992,0.0
688,0,0.0,0.0,ABB,-8.584163088801523,0.08982462120320239,0.00684199471762726,0.01766353494546885,0.0012357452842430613
689,0,0.0,0.0,ABB,-8.54796917901313,0.090110276024987,0.01301839263858472,0.024659843512755478,0.0
690,0,0.0,0.0,ABB,-8.47124651245575,0.08983855467463392,0.00616522692249724,0.015850711825721828,0.0018056836771491148
691,0,0.0,0.0,ABB,-8.625016987120421,0.08834485869228292,0.011939612833114482,0.021634363235802152,0.0
692,0,0.0,0.0,ABB,-8.60071118013361,0.0899856231584843,0.007173831038524986,0.01750400422527652,0.0018722279766342836
693,0,0.0,0.0,ABB,-8.503195293887094,0.0894148114985901,0.009985411393219769,0.02097221499565073,0.0
694,0,0.0,0.0,ABB,-8.654866992376027,0.0898209815616079,0.006896678613887717,0.017908821283008927,0.0008156307992329795
695,0,0.0,0.0,ABB,-8.608967921022563,0.08952605787929507,0.012021937368252718,0.022065902516076416,0.0
696,0,0.0,0.0,ABB,-8.52067293879997,0.09099776956280514,0.006472115201067168,0.015196085780761155,0.002007125512067281
697,0,0.0,0.0,ABB,-8.683307561422474,0.09061671764092333,0.011564611574448897,0.02296687459513433,0.0
698,0,0.0,0.0,ABB,-8.625133425641982,0.09109977449257789,0.007331151850278609,0.01822577932012611,0.001200316489856275
699,0,0.0,0.0,ABB,-8.560768626156104,0.09064588068159274,0.009639246676978882,0.021055479247167122,0.0
700,0,0.0,0.0,ABB,-8.731942774028708,0.0896591670534963,0.006464602204463203,0.016048364532749937,0.0018375672503007287
701,0,0.0,0.0,ABB,-8.687463886957026,0.09051558631727752,0.011583979652142515,0.02378897215049785,0.0
702,0,0.0,0.0,ABB,-8.622327687530825,0.08964837230477618,0.006368407611299415,0.013670916215640216,0.0027994620625698885
703,0,0.0,0.0,ABB,-8.787300199541395,0.08735134881096429,0.010649904934145863,0.020792779179635963,0.0
704,0,0.0,0.0,ABB,-8.755715207791422,0.08910893315818869,0.006998753051487357,0.015722153764689016,0.0025709700111141995
705,0,0.0,0.0,ABB,-8.664061028804635,0.08920187592809353,0.008872048658205898,0.019099608090689352,0.0
706,0,0.0,0.0,ABB,-8.814144860741166,0.08963811688156009,0.006623140007712096,0.016181525402858485,0.0014976751206626257
707,0,0.0,0.0,ABB,-8.777403854126455,0.08882119678250194,0.010831792142658503,0.02087533549702133,0.0
