t,phi_index,phi,phi_over_pi,sequence,x_mean,deltaP,w_loc3_inst,w_loc5_inst,P0
966,0,0.0,0.0,B,-174.41749675915545,-0.5896822061856438,0.004751407159313248,0.007919653679283137,0.0015837378740419013
967,0,0.0,0.0,B,-174.62463221532624,-0.5910027169773848,0.006318419853320964,0.009477601381931725,0.0
968,0,0.0,0.0,B,-174.79069515858885,-0.5894991308121466,0.004746555542150642,0.007910999689874017,0.0015821764881233844
969,0,0.0,0.0,B,-174.9645038210469,-0.5903003048477973,0.006308921685512597,0.00946428135510007,0.0
970,0,0.0,0.0,B,-175.16843240118587,-0.5906717905266398,0.004728316391693717,0.007880287163146451,0.0015761298327518066
971,0,0.0,0.0,B,-175.32219808677115,-0.5893487453605695,0.0063084042769965334,0.009463212431716333,0.0
972,0,0.0,0.0,B,-175.51653148712964,-0.5908364667959238,0.004713779106985661,0.007856621194908492,0.0015712287245553118
973,0,0.0,0.0,B,-175.70383473052524,-0.590060190810344,0.006291750664442721,0.009437316537916084,0.0
974,0,0.0,0.0,B,-175.8605142825245,-0.5896650209661414,0.004712548941154557,0.00785487086864527,0.001570787021408311
975,0,0.0,0.0,B,-176.0673516129166,-0.5909966033378,0.0062665188931688,0.009399766962261271,0.0
976,0,0.0,0.0,B,-176.23413166955515,-0.5895160197324494,0.004707543658097576,0.007845966278505374,0.0015691739395487752
977,0,0.0,0.0,B,-176.40722792276475,-0.5902737057312742,0.006257515615998646,0.009387158668794486,0.0
978,0,0.0,0.0,B,-176.61144374645963,-0.5906834400828833,0.004689471922502466,0.007815555776484916,0.0015631807602477744
979,0,0.0,0.0,B,-176.76551643172576,-0.5893498778618967,0.00625690333503384,0.009385930038322578,0.0
980,0,0.0,0.0,B,-176.9591304171013,-0.5908142814300239,0.00467540413093154,0.007792666676096834,0.0015584366366758967
981,0,0.0,0.0,B,-177.1471404474149,-0.5900813843928672,0.0062401848753761225,0.009359967366558744,0.0
982,0,0.0,0.0,B,-177.3035429775625,-0.5896485065361116,0.004674319748782512,0.007791136787387977,0.0015580458108478265
983,0,0.0,0.0,B,-177.51006452213113,-0.5909899520044899,0.0062154696553330425,0.009323209538595726,0.0
984,0,0.0,0.0,B,-177.67756616206006,-0.5895331397407395,0.004669162879669151,0.007781985435591991,0.001556381685548511
985,0,0.0,0.0,B,-177.84996135086885,-0.5902474603046067,0.0062069436759799755,0.009311287043334043,0.0
986,0,0.0,0.0,B,-178.05444396671703,-0.5906945039507089,0.004651261943655745,0.007751881829146374,0.0015504431869303296
987,0,0.0,0.0,B,-178.2088411350838,-0.589351627820154,0.006206230502215126,0.009309890849185659,0.0
988,0,0.0,0.0,B,-178.4017315021165,-0.5907919568080332,0.004637653822890496,0.00772975286313016,0.0015458528136059
989,0,0.0,0.0,B,-178.59043677529587,-0.5901023044089304,0.006189454394521398,0.009283871736420554,0.0
990,0,0.0,0.0,B,-178.74658274937903,-0.5896326606071254,0.004636704295435257,0.007728425954941923,0.0015455091469204116
991,0,0.0,0.0,B,-178.95277120352745,-0.5909827739475568,0.006165251433484899,0.009247898062251897,0.0
992,0,0.0,0.0,B,-179.1209983636607,-0.589550474162534,0.004631398055745826,0.0077190318811923035,0.001543794678578457
993,0,0.0,0.0,B,-179.2927042289738,-0.5902215776797064,0.006157185562105285,0.009236636040143941,0.0
994,0,0.0,0.0,B,-179.49743316001053,-0.5907049825185434,0.004613671170228891,0.0076892398366697045,0.0015379120188959829
995,0,0.0,0.0,B,-179.65217193508136,-0.5893539821368456,0.006156365880312933,0.009235064987900846,0.0
996,0,0.0,0.0,B,-179.84433501315561,-0.5907695075259526,0.004600513011969596,0.007667854486586752,0.0015334721968190503
997,0,0.0,0.0,B,-180.03372359382206,-0.5901229398270048,0.006139539251890792,0.009208999658393734,0.0
998,0,0.0,0.0,B,-180.18963349677603,-0.5896174806536798,0.004599687786825147,0.007666713711443247,0.00153317209835861
999,0,0.0,0.0,B,-180.3954719200364,-0.5909750802763056,0.006115844182555827,0.009173802476370506,0.0
1000,0,0.0,0.0,B,-180.56442800487847,-0.5895680064767669,0.0045942345200382225,0.007657081144524362,0.001531408032593998
1001,0,0.0,0.0,B,-180.73545667414152,-0.5901960667235833,0.0061082216222543805,0.009163176196725254,0.0
1002,0,0.0,0.0,B,-180.94041143066733,-0.5907148764766169,0.00457668480318664,0.007627605125073255,0.0015255823241320243
1003,0,0.0,0.0,B,-181.09550856766114,-0.5893569276421673,0.0061072902080787726,0.009161423534469589,0.0
1004,0,0.0,0.0,B,-181.28694121815641,-0.59074694808854,0.0045639670108937195,0.007606947082567102,0.001521289889045308
1005,0,0.0,0.0,B,-181.477000789231,-0.5901432799275039,0.0060904201113186306,0.009135322095711051,0.0
1006,0,0.0,0.0,B,-181.6326951123151,-0.5896029639121351,0.004563255901568619,0.007605976185124088,0.0015210298915431897
1007,0,0.0,0.0,B,-181.83816693680137,-0.5909668822349026,0.006067228492484018,0.009100893676529873,0.0
1008,0,0.0,0.0,B,-182.0078548193555,-0.5895857203185142,0.004557658071814854,0.007596109531791627,0.0015192170166313838
1009,0,0.0,0.0,B,-182.17821879682003,-0.5901709360544674,0.0060600328297624375,0.009090878988029327,0.0
1010,0,0.0,0.0,B,-182.38337888921848,-0.5907241868153454,0.0045402885101263665,0.007566953798721423,0.0015134493261019229
1011,0,0.0,0.0,B,-182.53885076663357,-0.5893604510968276,0.006058984836019666,0.009088938487422458,0.0
1012,0,0.0,0.0,B,-182.72955038185802,-0.5907242929040094,0.004528001596920726,0.007547006960906754,0.0015093011479072715
1013,0,0.0,0.0,B,-182.92026825440337,-0.590163314304011,0.006042078245385913,0.009062810926249214,0.0
1014,0,0.0,0.0,B,-183.07576748239075,-0.5895891073799504,0.00452739477254107,0.007546190261243954,0.0015090779042870829
1015,0,0.0,0.0,B,-183.2808565210175,-0.5909581911978643,0.006019385563205334,0.009029143473227048,0.0
1016,0,0.0,0.0,B,-183.45127854400974,-0.5896035994818701,0.004521654957539246,0.007536094095527169,0.001507217048691738
1017,0,0.0,0.0,B,-183.6209907007867,-0.5901461940380874,0.006012600758860671,0.009019716789654257,0.0
1018,0,0.0,0.0,B,-183.82633565232447,-0.5907329148235414,0.004504468406931033,0.007507262709709679,0.001501508397633574
1019,0,0.0,0.0,B,-183.98219826383894,-0.5893645391941618,0.006011431702360507,0.009017582727722712,0.0
1020,0,0.0,0.0,B,-184.17216276564707,-0.5907015562786976,0.0044926029936561175,0.007488011174887104,0.0014975013798564757
1021,0,0.0,0.0,B,-184.36352588891685,-0.5901830328644684,0.005994495511524557,0.008991438906606532,0.0
1022,0,0.0,0.0,B,-184.51885048730782,-0.5895759078152056,0.004492090969105978,0.007487333552477658,0.0014973116599108086
1023,0,0.0,0.0,B,-184.72354094176808,-0.5909490186653836,0.005972297180820504,0.008958524556123941,0.0
1024,0,0.0,0.0,B,-184.8946989191879,-0.5896216279229686,0.004486211853366654,0.007477012605373604,0.0014954036899113299
1025,0,0.0,0.0,B,-185.06377248309602,-0.5901218487841091,0.005965907561266678,0.008949662842764038,0.0
1026,0,0.0,0.0,B,-185.2692818426952,-0.590741062086451,0.004469211040282035,0.007448509428685232,0.0014897550550939831
1027,0,0.0,0.0,B,-185.4255507893119,-0.5893691785625192,0.0059646133101273644,0.008947329984353849,0.0
1028,0,0.0,0.0,B,-185.614778627406,-0.5906787524117105,0.004457757853718002,0.007429937492362516,0.0014858861343933054
1029,0,0.0,0.0,B,-185.80677359909635,-0.5902024258323215,0.005947654329236923,0.00892117963785851,0.0
1030,0,0.0,0.0,B,-185.96194400136278,-0.5895633617364054,0.004457331480170662,0.007429384370680726,0.0014857268215936296
1031,0,0.0,0.0,B,-186.16622046985918,-0.5909393762584988,0.0059259456948745895,0.008889010459962435,0.0
1032,0,0.0,0.0,B,-186.33811568881606,-0.5896397897631258,0.004451315848453784,0.007418843520220948,0.0014837726390026596
1033,0,0.0,0.0,B,-186.50656423403262,-0.5900979081427359,0.005919935943862245,0.008880691220636701,0.0
1034,0,0.0,0.0,B,-186.71221758900572,-0.5907486304836226,0.0044345033709853945,0.007390672217025491,0.0014781849528347792
1035,0,0.0,0.0,B,-186.86890807144692,-0.5893743557679114,0.005918512705291417,0.008878154801499798,0.0
1036,0,0.0,0.0,B,-187.05739822136297,-0.590655895389553,0.004423453242206429,0.007372764368226879,0.00147445109855497
1037,0,0.0,0.0,B,-187.25001129805855,-0.5902214837476076,0.005901537658370635,0.008852007532900632,0.0
1038,0,0.0,0.0,B,-187.40504789293084,-0.5895514654225542,0.00442310369802428,0.007372321699957789,0.0014743191869852899
1039,0,0.0,0.0,B,-187.60889537765345,-0.5909292757141189,0.00588031399668869,0.008820575532058292,0.0
1040,0,0.0,0.0,B,-187.78152860054826,-0.5896580692920979,0.004416954429038012,0.0073615659616292775,0.0014723197269516043
1041,0,0.0,0.0,B,-187.94936603706861,-0.5900743797014723,0.0058746691473999125,0.008812776796753833,0.0
1042,0,0.0,0.0,B,-188.15514302580806,-0.5907556221866048,0.0044003327580676025,0.007333730000301263,0.001466793877894047
1043,0,0.0,0.0,B,-188.31226983716627,-0.589380057316907,0.005873113455916488,0.008810032507232595,0.0
1044,0,0.0,0.0,B,-188.5000217979455,-0.5906329991807558,0.00438967662093367,0.00731647091814777,0.001463192091657365
1045,0,0.0,0.0,B,-188.69323890575197,-0.5902401974679841,0.005856128978392062,0.008783897785293308,0.0
1046,0,0.0,0.0,B,-188.84816202455607,-0.5895402149134957,0.004389395402915969,0.007316125170964427,0.0014630846830647876
1047,0,0.0,0.0,B,-189.05156593890212,-0.5909187288799078,0.0058353854986874214,0.008753194901289257,0.0
1048,0,0.0,0.0,B,-189.2249374059122,-0.5896764509714345,0.004383115463244823,0.007305159688467712,0.0014610409119573098
1049,0,0.0,0.0,B,-189.39217796882582,-0.5900512707820516,0.0058300909261833275,0.00874589521434914,0.0
1050,0,0.0,0.0,B,-189.5980582934383,-0.5907620396564817,0.004366686943600028,0.007277662342956067,0.001455577744940872
1051,0,0.0,0.0,B,-189.75563581208803,-0.5893862696597595,0.0058283996322567744,0.008742939183627276,0.0
1052,0,0.0,0.0,B,-189.9426496036346,-0.5906100776305024,0.004356415833375081,0.007261036893500425,0.0014521050602771038
1053,0,0.0,0.0,B,-190.13645634899262,-0.5902585581696885,0.005811412268605369,0.00871682633952925,0.0
1054,0,0.0,0.0,B,-190.29128625304656,-0.5895296060105126,0.00435619474833399,0.007260775036376785,0.001452019361232681
1055,0,0.0,0.0,B,-190.4942324285752,-0.590907747709041,0.005791144114669243,0.00868684444849787,0.0
1056,0,0.0,0.0,B,-190.66834186045315,-0.5896949194379204,0.004349787186585104,0.0072496050727053245,0.001449932274601679
1057,0,0.0,0.0,B,-190.83500009904265,-0.5900285884375306,0.005786185528669791,0.008680022857338529,0.0
1058,0,0.0,0.0,B,-191.04096353791925,-0.5907678856412415,0.00433355403821328,0.007222449424137233,0.001444532591449685
1059,0,0.0,0.0,B,-191.1990057206962,-0.5893929791937536,0.0057843557877548125,0.008676851638228504,0.0
1060,0,0.0,0.0,B,-191.3852818808232,-0.5905871444552666,0.004323659090302178,0.007206442657438167,0.0014411860734611086
1061,0,0.0,0.0,B,-191.57966356149467,-0.590276557348422,0.00576737198926747,0.008650769862648025,0.0
1062,0,0.0,0.0,B,-191.73442042957382,-0.5895196342771739,0.00432349024694882,0.007206252147467537,0.0014411193926248114
1063,0,0.0,0.0,B,-191.9368951226918,-0.590896344254837,0.005747574240969949,0.008621500778234328,0.0
1064,0,0.0,0.0,B,-192.11174172387496,-0.5897134595070875,0.004316958188106034,0.007194883076293477,0.0014389900132364593
1065,0,0.0,0.0,B,-192.27783249054602,-0.5900063394495512,0.00574293767894637,0.008615136822559174,0.0
1066,0,0.0,0.0,B,-192.48385891085962,-0.5907731631729852,0.004300922507265376,0.007168072014618209,0.0014336545730922368
1067,0,0.0,0.0,B,-192.64237928651153,-0.5894001722667606,0.005740966940892279,0.008611747376798226,0.0
1068,0,0.0,0.0,B,-192.82791886767666,-0.590564213237467,0.00429139495606224,0.007152669162039491,0.0014304313181516988
1069,0,0.0,0.0,B,-193.02286048389612,-0.5902941868201546,0.005723993063551898,0.008585705717127325,0.0
1070,0,0.0,0.0,B,-193.1775643997754,-0.5895102950404276,0.004291270757185471,0.007152537931730216,0.0014303810636358363
1071,0,0.0,0.0,B,-193.37955429814855,-0.5908845306652745,0.005704660738472469,0.008557141191769124,0.0
1072,0,0.0,0.0,B,-193.55513676017762,-0.5897320561767909,0.004284617397161406,0.0071409752290825836,0.0014282104395767431
1073,0,0.0,0.0,B,-193.7206751992279,-0.5899845303257703,0.005700332559033966,0.008551214893249066,0.0
1074,0,0.0,0.0,B,-193.92674456934867,-0.590777875564974,0.0042687811576294825,0.007114511454755061,0.001422939959336053
1075,0,0.0,0.0,B,-194.08575623226312,-0.5894078351809875,0.005698218557849306,0.008547604577277707,0.0
1076,0,0.0,0.0,B,-194.27056079799547,-0.5905412974201446,0.004259612335470611,0.007099697926475643,0.0014198370948160298
1077,0,0.0,0.0,B,-194.4660470637798,-0.5903114387218424,0.005681260860317294,0.00852161193498469,0.0
1078,0,0.0,0.0,B,-194.62071800386235,-0.5895015833919309,0.004259525470392348,0.007099614371497527,0.001419800771641663
1079,0,0.0,0.0,B,-194.8222102325474,-0.5908723191774015,0.005662388915418905,0.008493743661309481,0.0
1080,0,0.0,0.0,B,-194.99852673779338,-0.5897506946308341,0.004252754070769401,0.007087863607719811,0.001417589974490112
1081,0,0.0,0.0,B,-195.16352827402645,-0.589963167297459,0.005658355791976379,0.008488235513702744,0.0
1082,0,0.0,0.0,B,-195.36962067584707,-0.5907820264085213,0.004237119125069196,0.00706174963342364,0.0014123851292386228
1083,0,0.0,0.0,B,-195.52913628006075,-0.5894159541969106,0.005656096535930732,0.008484402064901139,0.0
1084,0,0.0,0.0,B,-195.71320790108166,-0.5905184103016721,0.004228300461284016,0.007047511016145889,0.0014093998132692854
1085,0,0.0,0.0,B,-195.90922325568977,-0.5903283055120517,0.005639161177639391,0.008458467193026993,0.0
1086,0,0.0,0.0,B,-196.0638810767304,-0.5894934941896105,0.00422824389857596,0.007047463983502398,0.0014093750209104396
1087,0,0.0,0.0,B,-196.26486320402356,-0.5908597221116434,0.005620744510983511,0.008431286805357348,0.0
1088,0,0.0,0.0,B,-196.44191142971857,-0.5897693602426348,0.004221357781527713,0.007035530815477283,0.00140712514397121
1089,0,0.0,0.0,B,-196.60639175691247,-0.5899422563172746,0.005616993425673948,0.008426177765042656,0.0
1090,0,0.0,0.0,B,-196.81248739807427,-0.5907856195697293,0.004205925862171254,0.0070097689678869516,0.0014019865674270728
1091,0,0.0,0.0,B,-196.9725191515682,-0.5894245155373821,0.005614587187719849,0.008422119288401931,0.0
1092,0,0.0,0.0,B,-197.15586040160812,-0.5904955650304992,0.004197448882225052,0.006996091022730681,0.0013991159886815947
1093,0,0.0,0.0,B,-197.35238902114276,-0.5903447799714894,0.005597680227067189,0.0083962507891891,0.0
1094,0,0.0,0.0,B,-197.5070534480744,-0.5894860220594458,0.004197415862672395,0.00699606979933355,0.0013991004186926343
1095,0,0.0,0.0,B,-197.70751349107115,-0.5908467518660181,0.005579713679567579,0.008369749865150542,0.0
1096,0,0.0,0.0,B,-197.88529061364318,-0.5897880385789206,0.004190418406057391,0.006983959962963471,0.0013968125752926255
1097,0,0.0,0.0,B,-198.04926568288005,-0.5899218030572009,0.005576231917423707,0.008365021342049184,0.0
1098,0,0.0,0.0,B,-198.25534490889146,-0.5907886591860738,0.004175191126807041,0.006958552384545401,0.001391740860254172
1099,0,0.0,0.0,B,-198.41590456817627,-0.5894335053918971,0.005573677225922644,0.008360736297256035,0.0
1100,0,0.0,0.0,B,-198.59851851949037,-0.5904727745999419,0.00416704745152965,0.006945421045116005,0.0013889822377593977
1101,0,0.0,0.0,B,-198.7955443286348,-0.590360855203429,0.005556804618566536,0.00833494261990628,0.0
1102,0,0.0,0.0,B,-198.95023494250682,-0.5894791613974744,0.004167031481328427,0.006945415346740057,0.0013889736714809255
1103,0,0.0,0.0,B,-199.1501613723706,-0.5908334209102628,0.005539282975779466,0.008309112682131813,0.0
1104,0,0.0,0.0,B,-199.32866407207723,-0.5898067154034443,0.00415992611394894,0.006933134649672743,0.0013866489933228546
1105,0,0.0,0.0,B,-199.49215007994258,-0.589901812906663,0.005536058119130202,0.008304746530995563,0.0
1106,0,0.0,0.0,B,-199.69819338618183,-0.5907911496628386,0.004144904971096333,0.006908083300524849,0.0013816446921214442
1107,0,0.0,0.0,B,-199.8592922511769,-0.5894429099210132,0.0055333537488677165,0.008300233719909955,0.0
1108,0,0.0,0.0,B,-200.04118246976222,-0.5904500518430219,0.004137086315991117,0.006895484671144615,0.0013789952750923058
1109,0,0.0,0.0,B,-200.238689153643,-0.5903765246340325,0.005516521346116477,0.008274523158468132,0.0
1110,0,0.0,0.0,B,-200.39342537968,-0.5894729063720054,0.004137081160166466,0.0068954846317422856,0.0013789915814314698
1111,0,0.0,0.0,B,-200.59280712661447,-0.5908197417798814,0.005499439340065181,0.008249355676393975,0.0
1112,0,0.0,0.0,B,-200.77203159247347,-0.5898253766807107,0.004129871357185126,0.006883038946331338,0.0013766312170032156
1113,0,0.0,0.0,B,-200.935044969133,-0.5898822909708151,0.005496459263153196,0.008245334188437117,0.0
1114,0,0.0,0.0,B,-201.1410330127263,-0.5907930956694046,0.004115057730847765,0.006858345606060675,0.0013716948419612886
1115,0,0.0,0.0,B,-201.30268192193677,-0.5894527152609108,0.005493604226629042,0.00824059274294401,0.0
1116,0,0.0,0.0,B,-201.4838524624543,-0.5904274094273598,0.004107555905475656,0.006846265960152704,0.0013691519096572869
1117,0,0.0,0.0,B,-201.6818234786231,-0.5903917820125626,0.0054768177739257205,0.00821497343430481,0.0
1118,0,0.0,0.0,B,-201.8366245744113,-0.5894672509260421,0.004107555581509173,0.006846262121508591,0.0013691510429383325
1119,0,0.0,0.0,B,-202.03545103233338,-0.590805727070119,0.005460170084956913,0.00819045982605207,0.0
1120,0,0.0,0.0,B,-202.21539296734738,-0.5898440085797043,0.004100244860017041,0.006833657377999633,0.0013667561559754654
1121,0,0.0,0.0,B,-202.3779503645094,-0.5898632420690006,0.005457422948760383,0.008186765720907053,0.0
1122,0,0.0,0.0,B,-202.58386397607697,-0.5907945021353939,0.0040856400154525435,0.006809323647637743,0.0013618881798698
1123,0,0.0,0.0,B,-202.74607330207115,-0.5894629075280851,0.005454416487740489,0.008181795091124397,0.0
1124,0,0.0,0.0,B,-202.92652870247628,-0.5904048598501311,0.004078446922885977,0.006797749426252632,0.0013594490414721337
1125,0,0.0,0.0,B,-203.1249472930009,-0.5904066214114809,0.005437681623238291,0.008156275013159311,0.0
1126,0,0.0,0.0,B,-203.27983233681212,-0.5894621887799034,0.00407844569454085,0.006797732727959943,0.0013594490393536603
1127,0,0.0,0.0,B,-203.47809336772238,-0.5907913894298681,0.005421462881908693,0.008132406647496438,0.0
1128,0,0.0,0.0,B,-203.658747994393,-0.5898625974776114,0.004071037609270611,0.006784974907893614,0.0013570208073530757
1129,0,0.0,0.0,B,-203.82086627316468,-0.5898446707333856,0.005418937129155046,0.008129023065473888,0.0
1130,0,0.0,0.0,B,-204.02668646842608,-0.5907953742466716,0.004056642698208485,0.006761002211849117,0.0013522216638832485
1131,0,0.0,0.0,B,-204.18946611361818,-0.5894734728241589,0.0054157787064728746,0.008123823008300135,0.0
1132,0,0.0,0.0,B,-204.36921138950208,-0.5903824154330872,0.004049750334550563,0.00674992002232493,0.0013498836583910178
1133,0,0.0,0.0,B,-204.56806059316074,-0.5904210372264302,0.005399100959699334,0.00809840997810197,0.0
1134,0,0.0,0.0,B,-204.7230484724197,-0.58945771343404,0.004049742705884091,0.006749881792066403,0.001349882639846185
1135,0,0.0,0.0,B,-204.92073441046716,-0.5907767415555146,0.0053833057486901885,0.008075178176483153,0.0
1136,0,0.0,0.0,B,-205.102096476596,-0.5898811299635263,0.0040422408450627445,0.006736976921889815,0.001347422252628649
1137,0,0.0,0.0,B,-205.26379269524148,-0.58982658120777,0.0053809900990503725,0.008072088671117875,0.0
1138,0,0.0,0.0,B,-205.46950068647294,-0.5907957174412128,0.0040280569070536764,0.006713366509937785,0.0013426923368906752
1139,0,0.0,0.0,B,-205.6328600792118,-0.5894843972408105,0.005377679390646068,0.008066659239103206,0.0
1140,0,0.0,0.0,B,-205.81190071785915,-0.5903600883176485,0.004021457361017864,0.006702763124684413,0.001340452833034864
1141,0,0.0,0.0,B,-206.01116338242815,-0.5904350241760961,0.00536106418125369,0.008041360911345647,0.0
1142,0,0.0,0.0,B,-206.1662727823325,-0.5894538181720419,0.0040214380705713,0.00670269506880161,0.0013404489963913995
1143,0,0.0,0.0,B,-206.36337443757077,-0.5907617961847305,0.005345687037311244,0.008018756950020522,0.0
1144,0,0.0,0.0,B,-206.5454382223425,-0.5898995928421369,0.0040138460519068535,0.0066896492136806094,0.0013379576547111929
1145,0,0.0,0.0,B,-206.70672962395196,-0.5898089774465685,0.005343570482763589,0.008015945480886494,0.0
1146,0,0.0,0.0,B,-206.912306831287,-0.590795537404831,0.003999874015689327,0.006666402162988211,0.0013332973236763795
1147,0,0.0,0.0,B,-207.07625492225506,-0.5894956668648038,0.0053401073699498825,0.008010287011413156,0.0
1148,0,0.0,0.0,B,-207.25459687642103,-0.5903378904600749,0.0039935594682353895,0.006656264518387624,0.0013311537198502572
1149,0,0.0,0.0,B,-207.45425567104752,-0.5904485773019467,0.0053235600065510225,0.007985110876823019,0.0
1150,0,0.0,0.0,B,-207.60950506334802,-0.5894504960638252,0.003993523483391871,0.006656158712723284,0.0013311453408870492
1151,0,0.0,0.0,B,-207.80601372518066,-0.5907465660902154,0.005308595422451119,0.007963125989013053,0.0
1152,0,0.0,0.0,B,-207.98877304552522,-0.5899179731373771,0.0039858449501889446,0.006642977970548136,0.0013286242550868187
1153,0,0.0,0.0,B,-208.1496770456017,-0.5897918631139698,0.00530666722280463,0.007960576914791009,0.0
1154,0,0.0,0.0,B,-208.35510510816823,-0.5907948400667753,0.00397208563507313,0.0066200951877360015,0.0013240338280857634
1155,0,0.0,0.0,B,-208.51965036709305,-0.5895072677831135,0.005303051784749326,0.007954690019548752,0.0
1156,0,0.0,0.0,B,-208.69730004850373,-0.5903158336267176,0.003966048359095181,0.006610410383150286,0.0013219835522904097
1157,0,0.0,0.0,B,-208.89733747615608,-0.5904616919678476,0.005286577463833398,0.00792964340348868,0.0
1158,0,0.0,0.0,B,-209.05274510810432,-0.5894477399690016,0.003965990870596938,0.006610259264149399,0.0013219689823876937
1159,0,0.0,0.0,B,-209.24865254841637,-0.5907310640734007,0.005272019890368225,0.007908268781626001,0.0
1160,0,0.0,0.0,B,-209.43210076564458,-0.5899362580960454,0.00395822948799657,0.006596949759727147,0.0013194193710967957
1161,0,0.0,0.0,B,-209.59263493961828,-0.5897752415832689,0.005270269568935516,0.007905966853408358,0.0
1162,0,0.0,0.0,B,-209.7978957265048,-0.5907936315951987,0.003944683605265233,0.006574431982965948,0.001314899130308527
1163,0,0.0,0.0,B,-209.96304613918434,-0.5895191860881382,0.005266502075350859,0.007899852408152077,0.0
1164,0,0.0,0.0,B,-210.14001041176584,-0.5902939293893563,0.003938915965327899,0.006565187279845548,0.0013129396401123914
1165,0,0.0,0.0,B,-210.34040882175248,-0.5904743638595475,0.0052501058802818384,0.007874942469311464,0.0
1166,0,0.0,0.0,B,-210.49599270522344,-0.5894455425404171,0.003938832381944388,0.0065649836359015935,0.0013129173044528668
1167,0,0.0,0.0,B,-210.69129118119827,-0.590715302958112,0.00523594972826706,0.007854169267335872,0.0
1168,0,0.0,0.0,B,-210.8754212079067,-0.589954435191376,0.003930991833283496,0.006551551515328627,0.0013103403933276522
1169,0,0.0,0.0,B,-211.03560327858577,-0.5897591159363734,0.005234367067677828,0.007852099622154555,0.0
1170,0,0.0,0.0,B,-211.24067889962748,-0.5907919183925013,0.0039176599876098415,0.006529399316470226,0.0013058905842738262
1171,0,0.0,0.0,B,-211.40644196527253,-0.5895314078829914,0.00523044797170763,0.007845758756731856,0.0
1172,0,0.0,0.0,B,-211.58272813811277,-0.590272189120629,0.003912154439728823,0.006520582137554972,0.00130401936678502
1173,0,0.0,0.0,B,-211.78346973866095,-0.5904865889840367,0.005214134871800075,0.007820992485924032,0.0
1174,0,0.0,0.0,B,-211.93924763945842,-0.5894438962278599,0.0039120403830681235,0.006520319100588621,0.0013039877626031694
1175,0,0.0,0.0,B,-212.13392989607667,-0.5906992955842052,0.005200374514100542,0.007800811821634172,0.0
1176,0,0.0,0.0,B,-212.3187342033181,-0.5899724921265629,0.00390412436635444,0.006506770525797404,0.0013013847831076673
1177,0,0.0,0.0,B,-212.47858202828183,-0.5897434889634858,0.005198949552246914,0.00779895997619762,0.0
1178,0,0.0,0.0,B,-212.68345484466272,-0.59078970709055,0.003891007057236564,0.006484984312539988,0.0012970056151518426
1179,0,0.0,0.0,B,-212.84983757355621,-0.5895439192868628,0.005194879483542997,0.007792394064834855,0.0
1180,0,0.0,0.0,B,-213.02545339360398,-0.5902506239895566,0.0038857561487,0.006476582241146147,0.0012952201870022194
1181,0,0.0,0.0,B,-213.2265202644911,-0.5904983636687715,0.0051786543332148025,0.007767778283898489,0.0
1182,0,0.0,0.0,B,-213.38250969184162,-0.5894427932819275,0.0038856074481559955,0.006476253278404458,0.001295177881879434
1183,0,0.0,0.0,B,-213.5765689640616,-0.5906830548011768,0.0051652841067870645,0.007748181241353277,0.0
1184,0,0.0,0.0,B,-213.76203958877494,-0.5899904168382233,0.0038776196726545064,0.006462594421878779,0.0012925500701050116
1185,0,0.0,0.0,B,-213.9215711477208,-0.5897283631629574,0.005164007132892654,0.007746533085979784,0.0
1186,0,0.0,0.0,B,-214.12622378238115,-0.5907870045457785,0.0038647172958663515,0.0064411744399653454,0.0012882417169568711
1187,0,0.0,0.0,B,-214.29323269385804,-0.589556706440444,0.005159786890872559,0.007739743737815734,0.0
1188,0,0.0,0.0,B,-214.46818633836574,-0.5902292449571657,0.0038597136650935695,0.006433175219351906,0.0012865396242967356
1189,0,0.0,0.0,B,-214.66956044359256,-0.5905096845607682,0.005143654428872847,0.007715285098618601,0.0
1190,0,0.0,0.0,B,-214.82577863983704,-0.5894422257580549,0.003859526352922131,0.006432774125416691,0.0012864852544998697
1191,0,0.0,0.0,B,-215.01920865445538,-0.5906665934617542,0.005130668636822797,0.0076962627305851026,0.0
1192,0,0.0,0.0,B,-215.2053372071498,-0.5900081974998006,0.003851470535849318,0.006419011165070083,0.0012838338500225446
1193,0,0.0,0.0,B,-215.36457058920132,-0.5897137407413179,0.005129530187627722,0.007694804523320264,0.0
1194,0,0.0,0.0,B,-215.56898593704562,-0.5907838178341724,0.0038387833849077724,0.006397957500519577,0.0012795964502470432
1195,0,0.0,0.0,B,-215.73662705779327,-0.5895697555114068,0.005125160734906146,0.007687793573177423,0.0
1196,0,0.0,0.0,B,-215.9109271265064,-0.590208062772216,0.003834019761342174,0.006390349033327646,0.0012779752687495875
1197,0,0.0,0.0,B,-216.11259032700602,-0.5905205486255601,0.005109125583616619,0.007663498556720711,0.0
1198,0,0.0,0.0,B,-216.26905425749376,-0.589442185520689,0.003833790067859711,0.00638986992232244,0.0012779075376108404
1199,0,0.0,0.0,B,-216.46184923468397,-0.5906499244154751,0.00509651849727056,0.007645041887164896,0.0
1200,0,0.0,0.0,B,-216.64862690737343,-0.5900258225248983,0.003825669931182052,0.006376009036534767,0.0012752337823850428
1201,0,0.0,0.0,B,-216.80758029835738,-0.5896996236134773,0.005095509353325114,0.007643760248071707,0.0
1202,0,0.0,0.0,B,-217.01174153625635,-0.5907801542461428,0.003813198198829966,0.006355321617905215,0.0012710674399163983
